256,579,14.816
579,256,14.816
579,1092,14.816
1092,579,14.816
1092,890,14.816
890,1092,14.816
890,994,14.816
994,890,14.816
994,719,14.816
719,994,14.816
719,1146,14.816
1146,719,14.816
1146,396,14.816
396,1146,14.816
396,998,14.816
998,396,14.816
998,1065,14.816
1065,998,14.816
1065,113,14.816
113,1065,14.816
113,975,14.816
975,113,14.816
761,877,11.777
877,761,11.777
877,920,11.777
920,877,11.777
920,1115,11.777
1115,920,11.777
1115,938,11.777
938,1115,11.777
938,984,11.777
984,938,11.777
984,725,11.777
725,984,11.777
725,784,11.777
784,725,11.777
784,960,11.777
960,784,11.777
960,852,11.777
852,960,11.777
852,73,11.777
73,852,11.777
73,70,11.777
70,73,11.777
70,589,11.777
589,70,11.777
589,1065,11.777
1065,589,11.777
1065,113,11.777
113,1065,11.777
113,975,11.777
975,113,11.777
761,662,16.174
662,761,16.174
662,466,16.174
466,662,16.174
466,637,16.174
637,466,16.174
637,402,16.174
402,637,16.174
402,509,16.174
509,402,16.174
509,939,16.174
939,509,16.174
939,24,16.174
24,939,16.174
24,563,16.174
563,24,16.174
563,1191,16.174
1191,563,16.174
1191,131,16.174
131,1191,16.174
131,656,16.174
656,131,16.174
656,216,16.174
216,656,16.174
216,367,16.174
367,216,16.174
367,682,16.174
682,367,16.174
682,168,16.174
168,682,16.174
168,533,16.174
533,168,16.174
533,247,16.174
247,533,16.174
247,778,16.174
778,247,16.174
778,975,16.174
975,778,16.174
761,877,15.819
877,761,15.819
877,256,15.819
256,877,15.819
256,666,15.819
666,256,15.819
666,1115,15.819
1115,666,15.819
1115,1055,15.819
1055,1115,15.819
1055,1092,15.819
1092,1055,15.819
1092,725,15.819
725,1092,15.819
725,719,15.819
719,725,15.819
719,960,15.819
960,719,15.819
960,73,15.819
73,960,15.819
73,396,15.819
396,73,15.819
396,1028,15.819
1028,396,15.819
1028,70,15.819
70,1028,15.819
70,1065,15.819
1065,70,15.819
1065,113,15.819
113,1065,15.819
113,975,15.819
975,113,15.819
444,766,15.186
766,444,15.186
766,1063,15.186
1063,766,15.186
1063,1035,15.186
1035,1063,15.186
1035,1140,15.186
1140,1035,15.186
1140,760,15.186
760,1140,15.186
760,526,15.186
526,760,15.186
526,947,15.186
947,526,15.186
947,424,15.186
424,947,15.186
424,845,15.186
845,424,15.186
845,50,15.186
50,845,15.186
50,590,15.186
590,50,15.186
590,819,15.186
819,590,15.186
819,941,15.186
941,819,15.186
941,531,15.186
531,941,15.186
531,103,15.186
103,531,15.186
103,289,15.186
289,103,15.186
289,67,15.186
67,289,15.186
67,700,15.186
700,67,15.186
700,698,15.186
698,700,15.186
444,647,15.108
647,444,15.108
647,669,15.108
669,647,15.108
669,99,15.108
99,669,15.108
99,1035,15.108
1035,99,15.108
1035,1165,15.108
1165,1035,15.108
1165,424,15.108
424,1165,15.108
424,550,15.108
550,424,15.108
550,845,15.108
845,550,15.108
845,673,15.108
673,845,15.108
673,144,15.108
144,673,15.108
144,169,15.108
169,144,15.108
169,289,15.108
289,169,15.108
289,67,15.108
67,289,15.108
67,700,15.108
700,67,15.108
700,698,15.108
698,700,15.108
444,335,13.165
335,444,13.165
335,44,13.165
44,335,13.165
44,535,13.165
535,44,13.165
535,909,13.165
909,535,13.165
909,94,13.165
94,909,13.165
94,1034,13.165
1034,94,13.165
1034,628,13.165
628,1034,13.165
628,491,13.165
491,628,13.165
491,283,13.165
283,491,13.165
283,750,13.165
750,283,13.165
750,104,13.165
104,750,13.165
104,636,13.165
636,104,13.165
636,734,13.165
734,636,13.165
734,1172,13.165
1172,734,13.165
1172,698,13.165
698,1172,13.165
444,116,14.658
116,444,14.658
116,821,14.658
821,116,14.658
821,909,14.658
909,821,14.658
909,535,14.658
535,909,14.658
535,260,14.658
260,535,14.658
260,1034,14.658
1034,260,14.658
1034,663,14.658
663,1034,14.658
663,491,14.658
491,663,14.658
491,628,14.658
628,491,14.658
628,598,14.658
598,628,14.658
598,750,14.658
750,598,14.658
750,117,14.658
117,750,14.658
117,104,14.658
104,117,14.658
104,856,14.658
856,104,14.658
856,734,14.658
734,856,14.658
734,1172,14.658
1172,734,14.658
1172,698,14.658
698,1172,14.658
444,766,15.054
766,444,15.054
766,1063,15.054
1063,766,15.054
1063,669,15.054
669,1063,15.054
669,1140,15.054
1140,669,15.054
1140,1165,15.054
1165,1140,15.054
1165,947,15.054
947,1165,15.054
947,424,15.054
424,947,15.054
424,311,15.054
311,424,15.054
311,845,15.054
845,311,15.054
845,590,15.054
590,845,15.054
590,941,15.054
941,590,15.054
941,144,15.054
144,941,15.054
144,531,15.054
531,144,15.054
531,289,15.054
289,531,15.054
289,67,15.054
67,289,15.054
67,700,15.054
700,67,15.054
700,698,15.054
698,700,15.054
444,116,13.708
116,444,13.708
116,44,13.708
44,116,13.708
44,909,13.708
909,44,13.708
909,535,13.708
535,909,13.708
535,94,13.708
94,535,13.708
94,663,13.708
663,94,13.708
663,381,13.708
381,663,13.708
381,491,13.708
491,381,13.708
491,598,13.708
598,491,13.708
598,750,13.708
750,598,13.708
750,104,13.708
104,750,13.708
104,734,13.708
734,104,13.708
734,1172,13.708
1172,734,13.708
1172,698,13.708
698,1172,13.708
917,721,1064.922
721,917,1400.088
361,558,1086.061
558,361,1398.807
1117,921,1093.666
921,1117,1426.202
105,627,1076.128
627,105,1411.509
331,503,1115.885
503,331,1394.525
624,1100,1066.404
1100,624,1363.196
127,3,1137.383
3,127,1368.451
319,851,1073.083
851,319,1373.064
687,762,1102.970
762,687,1391.569
1187,761,1060.267
761,1187,1350.255
975,444,1099.685
444,975,1364.788
698,0,1108.600
0,698,1413.877
361,3,1190.207
127,762,1201.618
319,921,1177.278
1117,627,1184.917
1117,761,1177.114
1187,3,1205.733
127,627,1197.675
624,851,1172.708
319,0,1195.126
1187,558,1199.966
687,721,1183.212
331,851,1191.530
